id,sku,inventory
1268,GC9320F,276
1269,FF8318X,495
1270,CE9576Y,205
1271,QP2750C,1323
1272,PQ8570H,0
1273,FJ8831B,1740
1274,FI5622L,432
1275,FG1405N,205
1276,BL7554I,810
1277,OG3848X,840
1278,HQ7444Q,576
1279,YA2781X,828
1280,CC5768E,196
1281,HJ9653E,364
1282,DJ8490P,102
1283,IH6497D,504
1284,BP5582R,4462
1285,ZB5438X,320
1286,RJ3360A,1701
1287,DM9350B,276
1288,MP4675G,1003
1289,OK4886I,200
1290,QI3726M,858
1291,YK4724A,891
1292,QL3781M,2385
1293,BQ5889B,1296
1294,MX8647Q,78
1295,BN7141F,3078
1296,CR1451A,1692
1297,PN2708P,228
1298,IA4077G,1144
1299,XR9415O,1482
1300,IL5487F,2205
1301,AM9234Z,1610
1302,JI7892J,2666
1303,OP1336F,3600
1304,DQ6838Z,336
1305,ED7748C,3690
1306,RF3069P,1025
1307,BF5578I,418
1308,PO3967G,3720
1309,CI6647I,132
1310,MB2953H,3404
1311,LN7883O,3276
1312,MI4744I,320
1313,GE9564Y,552
1314,ND5943M,1387
1315,PY5191Y,0
1316,GZ1225O,2209
1317,LX2222J,1064
1318,QD4180Z,1204
1319,IH1700X,3956
1320,RC7778P,3440
1321,CB5473D,70
1322,AN5246C,1944
1323,OY3871P,630
1324,OE6625J,504
1325,AR2497B,840
1326,LR4664J,1530
1327,HK5620Q,774
1328,YG8714R,528
1329,JN5950F,2160
1330,ME5559O,3430
1331,BN5452I,88
1332,DY1566B,546
1333,DK1823O,152
1334,LR4434R,594
1335,IJ1398P,553
1336,NZ7719G,168
1337,XQ7587F,1269
1338,AF4297G,1377
1339,YD7868G,2640
1340,JM6792A,310
1341,IA4400B,3577
1342,ME6197P,2002
1343,ZJ7195Z,135
1344,EI9041X,174
1345,IK4422Z,1408
1346,OF1005F,690
1347,JB3090N,92
1348,PE2225K,1440
1349,NQ4723E,868
1350,CI4985R,300
1351,OK4763N,693
1352,QE4800R,420
1353,XH8855D,1215
1354,PO6900Z,2835
1355,FI2108Q,2592
1356,QE6112F,32
1357,NF3491O,0
1358,RJ2384X,3990
1359,FX9595R,2079
1360,RJ3376Y,2544
1361,QR4685I,2745
1362,GM5853X,308
1363,AK2097P,1344
1364,KA5597J,100
1365,KO6134X,1463
1366,JX7367O,1320
1367,NA5167L,320
1368,MZ7925R,1715
1369,MO8550B,225
1370,XY9814H,264
1371,XC1774B,1026
1372,EE6036M,361
1373,IE5492M,88
1374,GO4708M,2418
1375,ND5014I,1760
1376,ZO4642O,2013
1377,PB7044P,1881
1378,FI5413Y,360
1379,BY5112L,2304
1380,QK4065C,1008
1381,QJ9061P,340
1382,OK9518I,2000
1383,BG9208E,2296
1384,LR6059C,1036
1385,IE2318J,144
1386,JP7883Q,400
1387,LP2211O,3321
1388,LP1065R,980
1389,MJ5683J,1512
1390,EG2358H,1680
1391,FN9051X,190
1392,GA6780C,84
1393,RL6971P,55
1394,MB9821F,418
1395,MF3503B,483
1396,PQ3365N,931
1397,FP8792H,275
1398,RD2215I,1020
1399,PK6450F,672
1400,GN5097Z,2256
1401,IO1888Y,1978
1402,QP3003A,1666
1403,BI7222D,798
1404,XH9546X,948
1405,FQ7095C,1316
1406,NK4853Z,196
1407,BQ1916P,440
1408,ZL9572J,3400
1409,PD4806K,282
1410,NH8272R,561
1411,IQ6455O,840
1412,JP5566X,1424
1413,BD3693Z,1222
1414,NZ5995M,600
1415,PQ7981N,616
1416,NE5279J,2175
1417,ZX1284R,112
1418,MM7192N,2760
1419,RN5635X,2760
1420,KH2173K,276
1421,LJ3822J,1170
1422,HI7764P,2268
1423,IR7113N,3108
1424,DI3872D,546
1425,EP9821G,1598
1426,OH5034R,54
1427,JM4595Q,304
1428,PM2408O,1683
1429,HJ9377H,270
1430,IL9640B,520
1431,DF5474H,390
1432,IM8639N,187
1433,DA8758K,2680
1434,DM7134Z,126
1435,HE4959R,219
1436,MH6216M,2352
1437,QO4746P,689
1438,BP1478M,2728
1439,MO2447A,1914
1440,GH4323N,1540
1441,GH6454E,195
1442,BQ3205P,430
1443,CO9662J,1022
1444,LA2553L,760
1445,ZM8868F,2268
1446,BO3979E,320
1447,ZX3222Y,219
1448,LB2418X,1562
1449,XY5886F,1843
1450,GH9256P,576
1451,YN5901E,1680
1452,CC1046D,396
1453,LF6553O,504
1454,GA4335Y,270
1455,BH8307P,1599
1456,YR1086F,1680
1457,OL4063C,946
1458,DY5460N,58
1459,JR4054O,416
1460,HO4287Z,1520
1461,LI2190D,80
1462,NO6230I,3154
1463,JA6074P,240
1464,MG5376P,4005
1465,BB8856R,1073
1466,OZ6360R,14
1467,RE8846K,1680
1468,NB1248G,1012
1469,YX1119B,69
1470,YL7431D,483
1471,MN6201O,204
1472,JP5540A,1035
1473,JQ2651M,175
1474,II5985A,52
1475,LX9073Q,304
1476,GK4394M,228
1477,OA2483Q,855
1478,MO7815A,784
1479,OA8754D,210
1480,ZF4703D,0
1481,YL3683A,68
1482,II3855O,1995
1483,DQ1914Z,935
1484,OG3535K,3182
1485,XH5081X,1960
1486,HJ6423O,320
1487,ZI8343O,2904
1488,IY9802N,352
1489,NF5178Y,1512
1490,YD8764I,198
1491,EK6309O,1120
1492,NJ3759A,2295
1493,RB8148N,960
1494,FY1647P,2196
1495,RQ4900D,1287
1496,QL6143O,615
1497,FB7873D,74
1498,MC5644Z,104
1499,OZ7664H,2288
1500,FC4650J,98
1501,RZ7068A,2046
1502,JK7959D,1628
1503,DC1757P,975
1504,PA6891R,60
1505,QE5941Z,2135
1506,NM9511O,1386
1507,QJ4555F,407
1508,EP5970E,322
1509,CL7117N,3792
1510,EC8185B,1287
1511,HJ3319L,560
1512,DF4833D,1992
1513,NH1110H,897
1514,OA6415C,493
1515,PG2277Z,1152
1516,FR9147R,560
1517,OB7084Q,504
1518,FZ2915D,616
1519,LA3924X,1290
1520,AI4723N,1505
1521,LD2639O,1558
1522,IK9283N,1728
1523,AQ9336N,228
1524,GP3503E,3108
1525,IG8830I,255
1526,NN1100I,1190
1527,AL8110F,782
1528,OI5467H,2070
1529,JY4468D,3234
1530,NO4801Y,2500
1531,BP7445Z,1856
1532,IQ3083R,60
1533,BZ7132I,2176
1534,PZ1408Y,192
1535,LY7731C,28
1536,DD8655M,1872
1537,YG1652N,1680
1538,LC1869A,2054
1539,FQ3914D,1496
1540,OO1017N,900
1541,PD3661F,3402
1542,PO5796K,3237
1543,BF1549B,518
1544,EM7307R,154
1545,ZB4651B,40
1546,DF5825I,432
1547,AN7047Z,3384
1548,HX8326H,355
1549,IY6279J,768
1550,RK8862E,532
1551,NZ9332Z,1105
1552,HR9760P,1470
1553,RD9351B,1064
1554,BG2582G,776
1555,QB6333Y,663
1556,NM5832P,2378
1557,GZ6263D,240
1558,XO5641L,4002
1559,NK7113L,1065
1560,NQ4902G,66
1561,RE1400M,2793
1562,QC3976X,74
1563,XJ5802I,1269
1564,JZ9289M,1008
1565,JF6307P,1107
1566,LI7263G,2508
1567,KA4843I,336
1568,EI9297P,420
1569,CI8932D,1122
1570,YA4122Z,2800
1571,GE5838M,713
1572,LO4754Q,2376
1573,IL9296D,1827
1574,AL7096Q,1080
1575,JN9439F,4608
1576,FL7253J,165
1577,RH3720X,368
1578,ED1097B,3600
1579,GA5035L,2993
1580,JJ3227Z,1898
1581,LN1538Z,338
1582,IQ3755K,4416
1583,ME9644L,814
1584,DG2391M,1944
1585,OZ3193G,440
1586,PA7150D,3250
1587,QZ8453R,10
1588,ZL7247Y,87
1589,EQ4941C,473
1590,LL1323P,400
1591,HQ6670O,950
1592,OO4480A,664
1593,QK5349L,1387
1594,DH7957X,3300
1595,OA1294C,1131
1596,EJ3168A,4704
1597,BG9024C,1248
1598,ZY9078R,1501
1599,HK8522X,1550
1600,FL1426K,1680
1601,NX8055K,0
1602,ID1924B,918
1603,CM3665X,1245
1604,AH8126J,1152
1605,PP2461O,135
1606,GI3789L,660
1607,LI8421A,450
1608,OZ8789O,851
1609,FX3576K,576
1610,KI5343I,876
1611,ER9595L,1044
1612,YR3018N,2592
1613,DO8617G,148
1614,EL6793Z,325
1615,MK2848B,1107
1616,QL5426A,2898
1617,NJ7979X,4158
1618,MP6264E,2730
1619,AZ4975J,424
1620,YP7199X,836
1621,NQ2969L,2760
1622,GO6669O,1512
1623,YA9884F,517
1624,DN6414X,90
1625,CX9206R,648
1626,JF2109D,15
1627,YI4736B,3000
1628,NZ8248G,592
1629,DI5648K,612
1630,EQ7918G,2376
1631,BG6981B,0
1632,AY6146A,1632
1633,ED5974D,39
1634,EB1210F,1026
1635,QN6242X,1798
1636,KM8230P,2048
1637,MY8797N,940
1638,DD7703M,48
1639,MC6150N,4600
1640,AQ6985J,2294
1641,FI6065K,3060
1642,YL3546A,128
1643,JI6103B,2068
1644,BL5855Y,72
1645,YK2220O,637
1646,FN1045X,1320
1647,LH9624I,2275
1648,XK4224P,2754
1649,ZD4608J,1932
1650,HD2091L,2442
1651,QP8638G,3569
1652,JJ4927J,2697
1653,JA8677Q,2848
1654,XH1849E,207
1655,OJ8719N,105
1656,RE2943I,624
1657,DD5526O,1900
1658,GP8617B,183
1659,KG1437O,2368
1660,EQ2037B,2604
1661,AX7509H,1666
1662,KI3598A,1978
1663,JC5025M,900
1664,AM2235Z,0
1665,XN6158N,510
1666,AI9403E,182
1667,EL3469F,1344
1668,BZ6930P,2068
1669,DM1581F,475
1670,EE6701N,840
1671,PP2705A,2064
1672,GY3844Q,1624
1673,JZ6797Q,1634
1674,YP5583C,342
1675,XQ7070Z,2546
1676,AH8033R,2268
1677,CI2278A,160
1678,JF7457R,979
1679,IJ3711M,2480
1680,HY8503F,378
1681,QA2438J,2079
1682,HA9068M,1274
1683,DH2528F,2278
1684,MB7287Z,1482
1685,DY9837P,3075
1686,QN8496P,3036
1687,DN9866G,1944
1688,XL6342F,2025
1689,NL6692O,1677
1690,LC3861J,195
1691,MO9389D,710
1692,NL7843D,1617
1693,JK1640A,1638
1694,IC3599E,132
1695,EJ3754Z,720
1696,YK6063C,1470
1697,HZ2753G,1148
1698,OO2614X,776
1699,HZ5790R,176
1700,BL4751I,2067
1701,LK8876R,480
1702,FH2184N,765
1703,AR9219N,350
1704,JP8819Q,3096
1705,NL1850J,1675
1706,MF9394R,2565
1707,BR4259G,108
1708,EE2180X,1139
1709,JF7221G,1026
1710,LE5202R,150
1711,YH4038C,320
1712,CE9312N,279
1713,YJ6171P,816
1714,KQ8021Y,1482
1715,AL9072R,450
1716,MR7128R,946
1717,GH6566A,2813
1718,HF5558F,1628
1719,LK7014M,312
1720,HA6973E,920
1721,RR4544N,512
1722,YA9995B,282
1723,EL3638P,880
1724,GI3393R,104
1725,LL6525M,16
1726,IZ4243Q,450
1727,IA1473Y,2444
1728,MO6750D,48
1729,ZA5315Y,2520
1730,OX7950M,351
1731,XL9912F,238
1732,HC7323Q,3444
1733,EO4350Z,224
1734,CD1655O,1564
1735,CN4141F,1221
1736,EZ5840F,1380
1737,MN5476P,1218
1738,HD6326X,1221
1739,GL9536B,24
1740,ZY8981C,784
1741,RX4244L,124
1742,KI1955C,885
1743,KO6373D,2664
1744,LN6618R,1911
1745,IC5325E,1739
1746,MG6142F,2537
1747,CQ2188O,306
1748,AL6932F,3520
1749,IM4642Q,70
1750,PF2413L,1972
1751,XZ3189D,561
1752,DY4842P,520
1753,KO6632Q,1672
1754,LD8610P,3690
1755,FO1130L,72
1756,NJ4421K,1504
1757,EK6854Y,2044
1758,BL4850L,1824
1759,HL2745X,957
1760,YR9018K,322
1761,GJ2843I,369
1762,BG4790B,2829
1763,XA6867R,1462
1764,JN3384P,260
1765,RR7061M,726
1766,DA3047M,20
1767,CX3583O,627
1768,EN2392J,410
1769,ND5621P,330
1770,JH3481P,1541
1771,GQ8808Z,360
1772,YN1750G,3675
1773,NI9902H,3648
1774,EG7747R,680
1775,EL9157J,45
1776,YN1307B,1140
1777,NR2807K,754
1778,ZG8898D,528
1779,CH6071J,2340
1780,JO6877Z,2200
1781,IX5158A,108
1782,YR7800Y,960
1783,YY3713Y,1140
1784,FQ3575D,399
1785,MC4111N,726
1786,IJ1527I,1407
1787,RN6346N,1100
1788,RF5251E,2765
1789,RY6747M,1680
1790,LA2087I,1504
1791,NB6907A,3332
1792,QN7533B,55
1793,PH9995N,126
1794,IN7091E,3652
1795,EL5311E,3654
1796,DI1247D,1620
1797,QC5291O,248
1798,RL5696L,28
1799,NM3111C,1988
1800,HM6533J,1140
1801,FH5433A,74
1802,RD1135D,896
1803,DY4390E,2268
1804,FE9156X,4606
1805,NA5859J,490
1806,GN3057J,949
1807,GM4833Y,2430
1808,YR8517O,882
1809,OF8695Z,108
1810,XR5158P,3807
1811,QY8555X,2960
1812,HJ7833E,980
1813,OJ5505O,138
1814,ME7118A,3010
1815,BR5777Y,2046
1816,BH3736J,115
1817,YR1893P,352
1818,DP6391G,37
1819,AP1949M,3154
1820,ZE2338F,720
1821,ZH5856D,192
1822,HC9119H,598
1823,LX7304F,2075
1824,XZ1108N,3276
1825,FK7786J,624
1826,FB9963J,280
1827,DR4627C,594
1828,ZD7170L,1650
1829,HL4004O,630
1830,YZ8452J,2673
1831,GO5157O,110
1832,BK1178K,2976
1833,MA1275R,3700
1834,AE4780R,1040
1835,DB9934O,375
1836,XA7818E,165
1837,BE1234K,2072
1838,RF6640P,725
1839,LF8308P,2116
1840,JZ3892J,975
1841,YI5623P,936
1842,OK8199P,14
1843,MZ2368Q,1560
1844,GL9772Z,496
1845,RA3162P,780
1846,DL8064B,1551
1847,DN7257Z,2871
1848,LF2436H,3784
1849,CB9681B,310
1850,BX4127X,2697
1851,KB8949Y,2040
1852,GG9937Y,2891
1853,OC3006Y,46
1854,IH4457F,2024
1855,RG6063F,36
1856,YQ6703Z,132
1857,JI1788I,1134
1858,GG9282J,124
1859,EM7585B,2850
1860,FG8155Y,2331
1861,MB3339C,1872
1862,ZK9772B,585
1863,LL5866I,170
1864,QQ5623C,119
1865,AA8959B,1156
1866,PK6234I,528
1867,AL4278A,465
1868,MK1678H,306
1869,KD1081G,2125
1870,CK7141G,338
1871,RI3554B,1740
1872,NE7372R,273
1873,AL7056D,1558
1874,ON4469A,1512
1875,EN2402P,110
1876,QR3390C,1296
1877,FC9156O,949
1878,QL9446J,960
1879,ID7372H,576
1880,JK3415P,12
1881,FZ1400A,803
1882,YC4484F,155
1883,OH9350A,1100
1884,JK7551D,462
1885,QZ9961N,165
1886,ZQ1818E,1845
1887,OQ5298X,392
1888,OR1811D,792
1889,GQ2022B,330
1890,BA7941E,480
1891,MZ5959R,3652
1892,ZN1723D,567
1893,PY1695O,308
1894,NC2793F,3026
1895,CE3777R,3402
1896,FN2747N,2064
1897,AX2781E,192
1898,RQ4254O,460
1899,AI4105H,2814
1900,PK5030B,2448
1901,IK4495B,162
1902,NK7985E,1380
1903,ZG3096A,1290
1904,ZN9686J,2925
1905,OZ1523H,212
1906,FG2038N,1276
1907,FA7207Y,2376
1908,PJ9080F,203
1909,IP8592K,656
1910,YP2237B,2256
1911,BL7388N,1960
1912,GM2001G,738
1913,BQ2471L,2522
1914,CM8042P,3700
1915,JL4345O,360
1916,FJ6702D,924
1917,MQ2758A,2418
1918,YM4255E,80
1919,HG9290H,136
1920,QY5454Y,135
1921,JG4924Z,2499
1922,PX2224I,1701
1923,CC6294D,1376
1924,ZY7991L,572
1925,BB2496E,1892
1926,QP6909A,846
1927,LO8983A,735
1928,KK3901N,893
1929,CN7260N,936
1930,DM5280H,1620
1931,QE6826Z,1488
1932,GE1788Z,369
1933,FE9160K,361
1934,PG1405A,2360
1935,OX8487H,2850
1936,CC4857D,2262
1937,OO6839O,2340
1938,KZ7890N,3500
1939,CB3541X,3864
1940,RB9295X,117
1941,JO4274F,1316
1942,HO1682M,1320
1943,PZ8716B,3655
1944,AJ1565I,288
1945,DP2683K,1720
1946,OH6631L,165
1947,OP9438Y,86
1948,AL7416Q,2430
1949,OR7612F,36
1950,PB7764Y,1476
1951,OG8724I,1782
1952,AX1491E,3828
1953,QP2236X,2925
1954,PH4485E,204
1955,QC6805I,1560
1956,JX3650L,3760
1957,AF5958J,2852
1958,OA4778P,1197
1959,RK1110M,1122
1960,QN1815N,3400
1961,DE4849D,1943
1962,CE7343K,806
1963,KF3475H,660
1964,FD8772R,1785
1965,LM2110I,15
1966,GX1656G,156
1967,RO4378H,0
1968,GC8936N,140
1969,AK4362R,3948
1970,HP9756H,966
1971,YF2317O,1062
1972,HB1044L,420
1973,CO4271P,2542
1974,DD4764X,385
1975,PD3244Z,3081
1976,DF2501Z,360
1977,OP5164A,2175
1978,PX6505B,216
1979,CN6004P,470
1980,EX2150H,776
1981,BK8328C,1599
1982,YC5158N,1071
1983,IZ3554P,38
1984,BZ8430D,2695
1985,KZ4878L,598
1986,HF9850A,3168
1987,ZP4308I,116
1988,MX4282E,1575
1989,KO4358D,232
1990,AH8675L,946
1991,NM4748Q,3136
1992,FN8032P,1575
1993,FZ9513H,1692
1994,CK2927H,868
1995,IG1126Z,190
1996,BX7635C,128
1997,QB5496I,2958
1998,LK2455E,649
1999,QR6235I,186
2000,NM5489X,1430
